Format Version,1.22,Take Name,crazyflie_traj7,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 06:54:19 -0500,Total Frames in Take,903,Total Exported Frames,903,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
173,1.441667,0.015132,-0.073981,-0.009320,-0.997101,-123.876907,31.048315,170.566742,0.055349,-129.873611,31.177982,178.750381,0.859779,-121.822037,30.561569,162.867004,0.864085,-127.173149,30.685574,163.928650,0.781262,-116.638824,31.768137,176.720917,0.941385,-129.870911,31.242884,178.700394,-121.785927,30.637911,162.882172,-127.250114,30.709055,163.970764,-116.644035,31.814051,176.759033,-104.459473,278.168365,97.709084,138.089035,277.221100,92.826126,-79.192772,269.925079,44.625664,-105.789856,206.796524,-332.351105,-127.749527,275.867554,93.523720,-149.132523,205.667969,49.624233,-293.000549,205.574371,-3.758779,-288.804565,206.346298,373.433807,115.456558,276.737732,91.415489,137.306717,280.706055,70.153221,-135.122864,207.904465,163.129517,-109.487152,276.573792,71.051880,-292.818237,204.880981,167.162369,183.286423,207.626892,40.371452,-96.060471,206.982925,20.425880,-196.300568,206.429932,-20.890930,308.834290,205.887436,-133.424194,13.009155,205.440781,-255.719040,-38.638306,207.536072,-62.866234,306.206696,208.727692,197.822815,8.409196,205.691269,-119.222847,54.003387,206.487518,-55.009514,131.422073,206.715271,53.938843,-100.862396,207.849548,505.402374,89.288521,207.646011,16.365841,33.129978,207.481674,-36.202736,203.923462,206.355576,-137.309967,-25.113773,207.813217,273.613495,-166.984665,206.539566,224.359512,113.574615,207.761734,85.467819,102.566437,204.798599,-320.322815,112.393448,274.264130,62.105797,310.487366,209.136993,374.367523,311.263397,206.703781,17.310183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,1.450000,0.016065,-0.070618,-0.008759,-0.997336,-123.920532,31.322580,170.641113,0.057040,-129.972427,31.472864,178.783676,0.808026,-121.813988,30.819584,162.956406,0.843482,-127.172066,30.950277,163.981537,0.836745,-116.723679,32.047592,176.842834,0.941345,-129.972382,31.530384,178.722290,-121.789337,30.876785,163.001556,-127.215157,30.995331,164.035416,-116.738297,32.099159,176.863586,-104.460617,278.169891,97.709427,138.089340,277.222015,92.835709,-79.187546,269.926300,44.626640,-105.789757,206.795319,-332.353333,-127.758347,275.867188,93.529106,-149.131668,205.666565,49.621700,-292.994507,205.573608,-3.759447,-288.807953,206.347870,373.437561,115.456535,276.739380,91.418510,137.308640,280.704285,70.155235,-135.122849,207.906509,163.128082,-109.488106,276.576080,71.051216,-292.819183,204.881699,167.162399,183.294037,207.625412,40.340961,-96.061020,206.982925,20.426405,-196.300964,206.429535,-20.893026,308.841553,205.887344,-133.427124,13.008463,205.440063,-255.717377,-38.638531,207.537598,-62.864803,306.210388,208.728958,197.822052,8.404465,205.547745,-119.185852,54.003681,206.488220,-55.008785,131.423065,206.716293,53.945480,-100.868294,207.836273,505.409943,89.288406,207.644104,16.366404,33.128826,207.482941,-36.202152,203.922867,206.356400,-137.309967,-25.115009,207.813644,273.613708,-166.983826,206.539291,224.361557,113.576469,207.762100,85.467621,102.567520,204.799194,-320.319794,112.392380,274.264984,62.108086,310.488403,209.138275,374.372589,311.262573,206.700729,17.307793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,1.458333,0.016335,-0.067699,-0.009075,-0.997531,-123.963425,31.609064,170.698822,0.050279,-130.062912,31.758278,178.805801,0.844741,-121.811615,31.104336,163.026779,0.876489,-127.175690,31.231398,164.020508,0.818838,-116.803490,32.342247,176.942184,0.957139,-130.065125,31.817684,178.745819,-121.793427,31.174814,163.030319,-127.226486,31.271086,164.079803,-116.805862,32.396820,176.979599,-104.457024,278.171051,97.705246,138.091095,277.218903,92.826508,-79.187523,269.928497,44.626915,-105.790039,206.795120,-332.355011,-127.756142,275.868835,93.526901,-149.134369,205.668396,49.624180,-293.003754,205.575745,-3.760728,-288.804901,206.345398,373.435394,115.456474,276.739288,91.418983,137.303329,280.707062,70.151505,-135.123825,207.906174,163.126465,-109.485054,276.574524,71.055412,-292.822266,204.881241,167.165726,183.296310,207.624557,40.338875,-95.976082,206.902863,20.775116,-196.301086,206.430222,-20.889988,308.848846,205.886597,-133.425323,13.008869,205.440552,-255.717422,-38.639404,207.537369,-62.864349,306.211761,208.729309,197.820587,8.403384,205.545502,-119.180130,54.000271,206.488113,-55.009132,131.398773,206.753708,53.916515,-100.860123,207.849762,505.398132,89.288467,207.643463,16.367855,33.129211,207.481247,-36.204372,203.924179,206.356232,-137.310287,-25.113010,207.812042,273.613464,-166.983643,206.539993,224.361877,113.577065,207.759933,85.469154,102.567841,204.799652,-320.320282,112.394333,274.265900,62.104870,310.485474,209.137054,374.367584,311.254486,206.703140,17.311163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,1.466667,0.016387,-0.065200,-0.008622,-0.997700,-124.023888,31.879572,170.748840,0.044596,-130.163910,32.034706,178.825073,0.823090,-121.833969,31.372196,163.087769,0.908008,-127.202866,31.503757,164.054520,0.886507,-116.894821,32.607620,177.028015,0.936432,-130.164047,32.099808,178.761108,-121.853806,31.449095,163.086029,-127.219101,31.528368,164.111816,-116.907646,32.649239,177.069000,-104.457237,278.169708,97.710594,138.091110,277.220490,92.836090,-79.200722,269.926727,44.639362,-105.790543,206.796173,-332.348083,-127.757561,275.869598,93.525375,-149.132355,205.667038,49.625042,-292.995300,205.575272,-3.761005,-288.805115,206.343506,373.434296,115.455612,276.738983,91.418831,137.301941,280.706696,70.149200,-135.108276,207.905746,163.159180,-109.485626,276.575409,71.053314,-292.829315,204.880493,167.172394,183.295792,207.625504,40.341679,-95.975555,206.905060,20.775164,-196.301239,206.429581,-20.892508,308.835419,205.886368,-133.426865,13.008952,205.440598,-255.717209,-38.643360,207.537720,-62.873650,306.195618,208.727432,197.821594,8.408703,205.691833,-119.225761,54.001522,206.488113,-55.009991,131.424438,206.716949,53.943848,-100.858665,207.850571,505.398224,89.285744,207.644943,16.366295,33.130611,207.482986,-36.206360,203.922958,206.355957,-137.310333,-25.113815,207.812027,273.615204,-166.984314,206.539963,224.360367,113.574562,207.762222,85.466988,102.568329,204.798157,-320.315979,112.390388,274.261078,62.106468,310.491058,209.138443,374.373444,311.259430,206.703766,17.307674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,1.475000,0.016899,-0.062291,-0.008518,-0.997879,-124.073967,32.153236,170.805038,0.055953,-130.261047,32.316578,178.845108,0.848223,-121.839371,31.638247,163.157394,0.863824,-127.213814,31.771002,164.092636,0.798113,-116.981651,32.887123,177.125031,0.930305,-130.256577,32.380791,178.788239,-121.818497,31.714603,163.177795,-127.280983,31.795280,164.127991,-116.982201,32.937046,177.170563,-104.457764,278.169861,97.708466,138.090591,277.222504,92.833038,-79.189384,269.928253,44.631313,-105.790520,206.796173,-332.351685,-127.753487,275.867676,93.528084,-149.133530,205.666824,49.623264,-293.002899,205.575699,-3.761047,-288.811371,206.347488,373.437225,115.456772,276.739746,91.419556,137.310776,280.704498,70.157661,-135.108643,207.905396,163.157074,-109.480194,276.575745,71.053986,-292.820648,204.881027,167.161453,183.293991,207.628937,40.350109,-95.976517,206.904770,20.773338,-196.300446,206.431320,-20.888052,308.835663,205.888702,-133.427567,13.008415,205.440979,-255.716995,-38.641327,207.538422,-62.869335,306.206573,208.728790,197.820908,8.410147,205.691605,-119.227264,54.001842,206.487534,-55.008030,131.398956,206.752106,53.918427,-100.866959,207.834076,505.415192,89.290306,207.644028,16.364817,33.130543,207.482559,-36.208622,203.922867,206.356018,-137.310196,-25.114559,207.813095,273.615326,-166.983215,206.539673,224.361465,113.576294,207.762222,85.468811,102.566338,204.799774,-320.323944,112.394142,274.265656,62.110054,310.499939,209.138535,374.386017,311.264709,206.700043,17.309332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,1.483333,0.017332,-0.059689,-0.007463,-0.998039,-124.120239,32.411671,170.858353,0.047455,-130.349136,32.594795,178.865631,0.832388,-121.846497,31.885031,163.223053,0.893990,-127.225517,32.029232,164.129898,0.854004,-117.059792,33.137623,177.214844,0.945067,-130.344238,32.652107,178.807892,-121.842239,31.940910,163.220840,-127.258430,32.070930,164.190399,-117.072472,33.183338,177.252426,-104.452705,278.171967,97.703506,138.090302,277.221039,92.838242,-79.198662,269.928253,44.636417,-105.789413,206.795914,-332.355896,-127.755676,275.870361,93.528816,-149.133057,205.667755,49.621670,-292.993225,205.572968,-3.758159,-288.806854,206.346970,373.434601,115.456978,276.737823,91.418907,137.305374,280.705688,70.155968,-135.107727,207.906158,163.157181,-109.488205,276.574860,71.047501,-292.820099,204.881592,167.166000,183.295135,207.625931,40.340771,-96.061417,206.981964,20.422506,-196.300690,206.428528,-20.885641,308.838715,205.885742,-133.426559,13.007855,205.441696,-255.716888,-38.656555,207.550629,-62.983704,306.206055,208.731171,197.820114,8.408716,205.693390,-119.221138,54.000813,206.487228,-55.009834,131.401154,206.753204,53.921082,-100.861931,207.850937,505.398895,89.287689,207.645386,16.366058,33.129532,207.482666,-36.203270,203.923676,206.356125,-137.309769,-25.114504,207.812408,273.613739,-166.983963,206.539841,224.362045,113.576424,207.761032,85.468803,102.568962,204.799225,-320.313599,112.391869,274.263092,62.103127,310.489868,209.136322,374.372620,311.259491,206.702759,17.309328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,1.491667,0.017482,-0.056695,-0.007085,-0.998213,-124.165222,32.677807,170.917175,0.052505,-130.442032,32.867249,178.886810,0.818365,-121.845963,32.147469,163.295822,0.877732,-127.230240,32.295345,164.170288,0.828647,-117.142662,33.401157,177.315781,0.950202,-130.438507,32.927868,178.828491,-121.824280,32.219421,163.318802,-127.273308,32.329445,164.229523,-117.161072,33.447971,177.338409,-104.455307,278.172577,97.704903,138.089584,277.221313,92.823174,-79.195663,269.926392,44.635784,-105.790604,206.795410,-332.348846,-127.752937,275.869995,93.524605,-149.131729,205.666382,49.623638,-293.001373,205.575012,-3.757161,-288.808167,206.346298,373.433685,115.455292,276.739990,91.419113,137.306290,280.705078,70.156754,-135.122711,207.905792,163.129807,-109.483337,276.575378,71.056076,-292.811981,204.881363,167.155945,183.296051,207.623383,40.341965,-95.975853,206.907684,20.777596,-196.299423,206.430954,-20.890274,308.843781,205.886459,-133.425629,13.008678,205.440475,-255.717117,-38.657017,207.550217,-62.992813,306.206879,208.729294,197.820038,8.406960,205.691559,-119.222366,54.001869,206.488129,-55.008781,131.426102,206.716156,53.946793,-100.864426,207.833725,505.410767,89.287979,207.645584,16.367023,33.128403,207.482819,-36.207989,203.921799,206.355972,-137.309875,-25.113413,207.813400,273.614319,-166.982605,206.539444,224.359940,113.575890,207.760864,85.467484,102.568642,204.797836,-320.315186,112.393570,274.261475,62.102688,310.488586,209.136246,374.374512,311.270477,206.699127,17.309690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,1.500000,0.017724,-0.054314,-0.006622,-0.998345,-124.221992,32.936554,170.960236,0.046503,-130.536728,33.135098,178.899628,0.824788,-121.866699,32.400517,163.350342,0.899526,-127.254974,32.553215,164.198929,0.863468,-117.229553,33.657391,177.392044,0.947189,-130.529099,33.192909,178.840668,-121.867134,32.462330,163.352066,-127.290260,32.591343,164.250961,-117.248154,33.704193,177.424026,-104.455475,278.170197,97.706398,138.089661,277.221375,92.825508,-79.191696,269.926117,44.631256,-105.789879,206.794693,-332.352936,-127.750168,275.866394,93.528328,-149.133057,205.666473,49.624813,-293.014252,205.577499,-3.756371,-288.808685,206.347397,373.432709,115.456345,276.737854,91.417679,137.309906,280.703369,70.158768,-135.107834,207.905624,163.163177,-109.482574,276.575317,71.054169,-292.823181,204.881866,167.164230,183.292953,207.627655,40.345970,-96.060562,206.983490,20.426046,-196.300446,206.428497,-20.889288,308.835632,205.885498,-133.427048,13.008415,205.440598,-255.718140,-38.640934,207.536316,-62.873627,306.206116,208.727356,197.820740,8.403987,205.547501,-119.177116,54.003323,206.487900,-55.008335,131.423218,206.716537,53.941368,-100.867996,207.835510,505.409088,89.287056,207.643051,16.366766,33.130116,207.482269,-36.207176,203.922745,206.356720,-137.310516,-25.113520,207.812622,273.615173,-166.983948,206.540756,224.360229,113.576416,207.760574,85.467705,102.567764,204.798584,-320.317566,112.393188,274.260773,62.108326,310.495239,209.137772,374.376801,311.268585,206.703522,17.310688,0.166738,208.041031,348.787903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,1.508333,0.018285,-0.051604,-0.006427,-0.998480,-124.268326,33.192955,171.003845,0.061180,-130.626129,33.401707,178.908539,0.830317,-121.871796,32.647987,163.407471,0.846128,-127.264572,32.802876,164.226563,0.783772,-117.310822,33.919258,177.472794,0.927986,-130.611450,33.461403,178.852921,-121.834755,32.716007,163.432587,-127.342812,32.832359,164.260788,-117.324089,33.967033,177.504562,-104.463539,278.168549,97.715439,138.090424,277.220398,92.830750,-79.186836,269.927246,44.632351,-105.790070,206.796188,-332.350616,-127.754150,275.868378,93.529594,-149.133606,205.667953,49.623302,-292.993500,205.574936,-3.759691,-288.810822,206.346130,373.434601,115.454636,276.736816,91.411583,137.301773,280.705414,70.152489,-135.108871,207.905609,163.156601,-109.483047,276.575745,71.056366,-292.819427,204.879807,167.162079,183.284653,207.628113,40.375622,-96.061829,206.982712,20.426369,-196.300751,206.429749,-20.891552,308.836426,205.886383,-133.424622,13.008488,205.441025,-255.717422,-38.637329,207.536774,-62.861298,306.216156,208.728836,197.819382,8.408951,205.691223,-119.226135,54.000751,206.487915,-55.008179,131.400116,206.752472,53.921120,-100.862648,207.835815,505.406677,89.286545,207.644913,16.368809,33.130180,207.482437,-36.205627,203.922226,206.355804,-137.310654,-25.112381,207.813126,273.614014,-166.984222,206.539627,224.361298,113.572273,207.760620,85.466423,102.569023,204.798599,-320.315704,112.392059,274.261536,62.102818,310.493103,209.138992,374.376923,311.256622,206.701309,17.310371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,1.516667,0.018092,-0.049194,-0.006173,-0.998606,-124.316551,33.450924,171.051117,0.047891,-130.712372,33.659367,178.925079,0.817718,-121.883568,32.907887,163.466202,0.893750,-127.280174,33.064831,164.259293,0.838720,-117.390076,34.171604,177.553909,0.970904,-130.705734,33.718769,178.863556,-121.870743,32.981274,163.480423,-127.326324,33.096558,164.315811,-117.404114,34.215485,177.580109,-104.454681,278.173706,97.705933,138.087448,277.220520,92.832993,-79.191673,269.928467,44.630478,-105.790283,206.796677,-332.351746,-127.753708,275.865753,93.533684,-149.134155,205.667023,49.624668,-292.994446,205.574890,-3.760573,-288.808838,206.347443,373.434021,115.454544,276.740479,91.419327,137.311188,280.706726,70.160255,-135.123474,207.904633,163.129242,-109.482101,276.574219,71.058846,-292.824463,204.883743,167.169113,183.293579,207.627823,40.341522,-96.059776,206.983231,20.424402,-196.302277,206.429626,-20.892881,308.834229,205.887680,-133.424454,13.007879,205.440735,-255.716660,-38.643097,207.537704,-62.875343,306.205292,208.727982,197.822052,8.406621,205.545898,-119.187401,54.001080,206.487610,-55.007614,131.400558,206.752426,53.922539,-100.868141,207.832932,505.414917,89.287277,207.645157,16.365955,33.130733,207.481567,-36.206455,203.923370,206.356842,-137.310379,-25.113329,207.812927,273.614410,-166.983917,206.539368,224.361206,113.575829,207.760574,85.469368,102.568344,204.799133,-320.318298,112.391975,274.261414,62.098167,310.491486,209.136078,374.378143,311.268280,206.703308,17.306719,0.164652,208.042114,348.773560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,1.525000,0.018091,-0.046900,-0.006026,-0.998718,-124.363518,33.703896,171.097305,0.049240,-130.795425,33.913540,178.941788,0.830445,-121.895828,33.160500,163.523636,0.883592,-127.295982,33.318577,164.291916,0.829387,-117.466843,34.422970,177.631882,0.964181,-130.789871,33.973003,178.880859,-121.880791,33.232761,163.536240,-127.348770,33.345760,164.343475,-117.474686,34.467854,177.663254,-104.467300,278.169525,97.721840,138.087738,277.221130,92.826843,-79.196014,269.929382,44.636845,-105.790070,206.796906,-332.348145,-127.755287,275.867798,93.526527,-149.131699,205.667908,49.626400,-293.018738,205.572266,-3.756690,-288.806671,206.345398,373.430359,115.456223,276.740326,91.417603,137.306900,280.706696,70.154694,-135.106628,207.906845,163.162704,-109.488869,276.575806,71.049309,-292.825409,204.881531,167.167969,183.295059,207.627411,40.342354,-96.060219,206.983185,20.426619,-196.300812,206.430130,-20.888107,308.842407,205.888031,-133.425644,13.007343,205.440659,-255.717224,-38.654621,207.553101,-62.977314,306.214111,208.728439,197.821289,8.408464,205.692322,-119.223801,54.004890,206.488297,-55.008404,131.400238,206.751877,53.921341,-100.867142,207.835419,505.415833,89.289009,207.645172,16.365294,33.130135,207.480911,-36.207233,203.922562,206.355911,-137.310257,-25.114037,207.813126,273.613342,-166.983765,206.539734,224.363251,113.576576,207.760757,85.467682,102.567863,204.799271,-320.319641,112.392212,274.264557,62.106659,310.492126,209.136490,374.374542,311.271027,206.702515,17.307299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,1.533333,0.018574,-0.044512,-0.005567,-0.998821,-124.414719,33.945255,171.129654,0.053570,-130.884064,34.167614,178.942947,0.867418,-121.911095,33.392509,163.568466,0.866466,-127.314758,33.555569,164.310638,0.782696,-117.548943,34.665321,177.696579,0.947716,-130.881790,34.226833,178.890182,-121.879135,33.460583,163.581467,-127.396286,33.577732,164.344757,-117.553154,34.708717,177.727158,-104.453423,278.173126,97.701599,138.089142,277.222168,92.828178,-79.187630,269.925598,44.621395,-105.790375,206.795242,-332.351288,-127.752983,275.868652,93.530373,-149.132065,205.667084,49.618664,-293.024933,205.573532,-3.756678,-288.810883,206.344177,373.434601,115.450821,276.738342,91.421104,137.307663,280.706635,70.154922,-135.106689,207.906677,163.161179,-109.489632,276.574036,71.049690,-292.827667,204.880814,167.169220,183.285736,207.628983,40.371109,-95.974388,206.904251,20.771742,-196.302170,206.429626,-20.890825,308.841034,205.886459,-133.427261,13.007283,205.441254,-255.717255,-38.657005,207.549835,-62.987827,306.207977,208.729126,197.818832,8.407114,205.692215,-119.219551,54.002457,206.487869,-55.007130,131.398422,206.753189,53.917919,-100.868248,207.834244,505.412781,89.287674,207.643341,16.364582,33.129944,207.482834,-36.209278,203.923676,206.355972,-137.309937,-25.113100,207.812332,273.616364,-166.983688,206.539841,224.359039,113.576065,207.761215,85.468552,102.567841,204.800034,-320.318268,112.392471,274.261597,62.105526,310.489838,209.138351,374.373779,311.273041,206.701874,17.305079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,1.541667,0.018498,-0.042130,-0.005196,-0.998927,-124.466583,34.189098,171.171021,0.052670,-130.973068,34.414570,178.953323,0.819687,-121.927216,33.635826,163.621796,0.860693,-127.334251,33.802345,164.338165,0.839482,-117.631821,34.903656,177.770813,0.953438,-130.965652,34.471210,178.893250,-121.907959,33.706764,163.651764,-127.388443,33.834114,164.382034,-117.646919,34.945957,177.791031,-104.454994,278.171387,97.699501,138.088379,277.223053,92.812347,-79.193237,269.926392,44.628120,-105.789421,206.796341,-332.354889,-127.750870,275.869507,93.527512,-149.132782,205.667191,49.626404,-293.011627,205.574417,-3.758490,-288.807343,206.345490,373.434448,115.454185,276.740936,91.416809,137.308258,280.705200,70.155037,-135.122940,207.905197,163.131424,-109.486481,276.575623,71.054169,-292.821014,204.882553,167.163925,183.295685,207.627563,40.342377,-96.060951,206.983215,20.424854,-196.301819,206.429916,-20.891029,308.832672,205.886246,-133.425018,13.007712,205.440979,-255.716232,-38.653461,207.551117,-62.979603,306.207458,208.727890,197.824188,8.406719,205.693130,-119.219421,54.002113,206.488586,-55.008316,131.398972,206.751495,53.918236,-100.860550,207.853882,505.397980,89.288597,207.645126,16.365517,33.128162,207.481247,-36.205681,203.924057,206.356018,-137.309967,-25.113419,207.812119,273.613129,-166.984497,206.539566,224.359436,113.573776,207.760803,85.467361,102.568306,204.799957,-320.316406,112.396812,274.264038,62.106895,310.495636,209.138748,374.377350,311.262909,206.702972,17.310009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,1.550000,0.018646,-0.040235,-0.005314,-0.999002,-124.515785,34.430531,171.208954,0.050125,-131.051773,34.655979,178.966492,0.827091,-121.947647,33.876083,163.669556,0.882569,-127.357414,34.041077,164.365372,0.827677,-117.706299,35.148983,177.834396,0.961408,-131.039780,34.708939,178.908005,-121.931587,33.937119,163.686951,-127.416481,34.077393,164.407501,-117.717339,35.196770,177.860443,-104.454735,278.170959,97.705666,138.088898,277.222717,92.831512,-79.198578,269.925537,44.633186,-105.790878,206.796265,-332.347809,-127.754608,275.866791,93.531242,-149.132385,205.667709,49.623375,-293.010284,205.575134,-3.758100,-288.806427,206.346207,373.435883,115.455460,276.737885,91.419449,137.314178,280.702454,70.160164,-135.106537,207.905289,163.160889,-109.491730,276.574768,71.049118,-292.826477,204.879547,167.166885,183.285110,207.625824,40.369522,-96.061531,206.983276,20.427345,-196.301025,206.430054,-20.889301,308.838501,205.888580,-133.427551,13.008952,205.440445,-255.717331,-38.637756,207.537460,-62.863064,306.207794,208.726791,197.821289,8.406752,205.692581,-119.221367,54.001488,206.488678,-55.008350,131.400986,206.752701,53.924484,-100.868439,207.832047,505.408203,89.288071,207.645081,16.364706,33.130615,207.483078,-36.208706,203.922943,206.356689,-137.310257,-25.113560,207.812454,273.615936,-166.983948,206.540176,224.361115,113.576485,207.761215,85.468193,102.567848,204.799576,-320.318756,112.394073,274.264465,62.112427,310.486908,209.134155,374.370575,311.268372,206.700546,17.306376,0.160033,208.044357,348.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,1.558333,0.018620,-0.037786,-0.005104,-0.999099,-124.557770,34.667351,171.243179,0.053891,-131.131668,34.894470,178.968552,0.837970,-121.952858,34.112534,163.716431,0.857344,-127.365913,34.279270,164.385712,0.809268,-117.780640,35.383121,177.902008,0.956513,-131.124969,34.947319,178.911423,-121.917786,34.174610,163.737350,-127.431702,34.315960,164.430893,-117.793419,35.426922,177.921402,-104.457733,278.171387,97.710121,138.089554,277.222382,92.833946,-79.193970,269.925629,44.626953,-105.789841,206.795029,-332.352844,-127.758995,275.870972,93.524422,-149.132950,205.668396,49.621445,-293.003082,205.573486,-3.760543,-288.807068,206.345673,373.437866,115.452507,276.739258,91.415131,137.305313,280.707153,70.154350,-135.107300,207.904984,163.158798,-109.484573,276.574615,71.056557,-292.824768,204.879791,167.167221,183.286285,207.628006,40.372581,-96.061966,206.981613,20.425404,-196.303101,206.431229,-20.891895,308.842957,205.889297,-133.422836,13.008785,205.440552,-255.716843,-38.640099,207.537598,-62.870098,306.216064,208.729309,197.818375,8.406484,205.691696,-119.218956,54.001652,206.488708,-55.008816,131.423264,206.716156,53.943169,-100.867332,207.832687,505.410950,89.288139,207.645172,16.364723,33.129044,207.482880,-36.205208,203.923935,206.355576,-137.309952,-25.114584,207.812424,273.614868,-166.984421,206.539886,224.360367,113.575325,207.761765,85.468201,102.568626,204.797318,-320.316101,112.392487,274.264374,62.110458,310.495422,209.136658,374.379974,311.268555,206.699921,17.308771,0.162399,208.040161,348.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,1.566667,0.018125,-0.036778,-0.005037,-0.999146,-124.623856,34.904327,171.266464,0.047592,-131.213303,35.124641,178.978790,0.821200,-122.003845,34.356655,163.744431,0.893157,-127.418221,34.523464,164.402954,0.870156,-117.860077,35.612549,177.939651,0.939566,-131.203888,35.182117,178.914963,-122.020760,34.431572,163.733047,-127.457047,34.549095,164.457321,-117.873276,35.652863,177.972275,-104.450630,278.172913,97.695801,138.091248,277.221375,92.839432,-79.195824,269.928070,44.631840,-105.802109,206.799698,-332.366760,-127.752411,275.865662,93.528809,-149.131958,205.667404,49.623238,-292.999786,205.576584,-3.757104,-288.804535,206.344269,373.433990,115.456375,276.739349,91.414787,137.307983,280.704895,70.156189,-135.121826,207.905670,163.135345,-109.490395,276.574921,71.050354,-292.815796,204.880814,167.158981,183.294098,207.624695,40.340893,-96.062180,206.983017,20.424700,-196.301483,206.430359,-20.890886,308.839783,205.886581,-133.425308,13.007582,205.440598,-255.717377,-38.643517,207.536346,-62.884666,306.206848,208.727570,197.821060,8.402703,205.547165,-119.174911,54.000221,206.488846,-55.009651,131.400055,206.753021,53.921967,-100.862480,207.850143,505.398834,89.289948,207.644958,16.362919,33.130146,207.482269,-36.205818,203.923080,206.355759,-137.310120,-25.113344,207.811600,273.612671,-166.983475,206.540268,224.362045,113.575447,207.761459,85.466888,,,,112.392464,274.262238,62.110840,310.486389,209.137009,374.375580,311.261688,206.701233,17.309280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
